sentence_id,sentence_text,raw_video_name,raw_video_path,landmark_output_path,label_idx,split
S01,Aap_kaise_hain,Aap_kaise_hain_112.avi,/home/ahad/Documents/fyp_dataset/S01_Aap_kaise_hain/Aap_kaise_hain_112.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S01_Aap_kaise_hain_112.npy,0,train
S01,Aap_kaise_hain,Aap_kaise_hain_46.avi,/home/ahad/Documents/fyp_dataset/S01_Aap_kaise_hain/Aap_kaise_hain_46.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S01_Aap_kaise_hain_46.npy,0,val
S01,Aap_kaise_hain,Aap_kaise_hain_95.avi,/home/ahad/Documents/fyp_dataset/S01_Aap_kaise_hain/Aap_kaise_hain_95.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S01_Aap_kaise_hain_95.npy,0,train
S01,Aap_kaise_hain,Aap_kaise_hain_68.avi,/home/ahad/Documents/fyp_dataset/S01_Aap_kaise_hain/Aap_kaise_hain_68.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S01_Aap_kaise_hain_68.npy,0,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_5.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_5.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_5.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_16.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_16.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_16.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_69.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_69.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_69.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_28.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_28.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_28.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_87.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_87.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_87.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_61.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_61.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_61.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_14.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_14.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_14.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_99.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_99.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_99.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_41.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_41.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_41.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_46.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_46.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_46.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_64.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_64.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_64.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_22.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_22.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_22.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_55.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_55.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_55.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_15.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_15.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_15.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_59.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_59.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_59.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_47.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_47.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_47.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_72.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_72.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_72.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_23.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_23.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_23.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_63.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_63.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_63.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_43.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_43.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_43.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_48.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_48.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_48.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_35.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_35.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_35.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_67.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_67.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_67.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_12.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_12.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_12.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_85.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_85.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_85.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_96.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_96.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_96.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_60.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_60.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_60.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_98.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_98.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_98.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_86.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_86.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_86.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_100.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_100.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_100.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_73.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_73.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_73.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_24.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_24.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_24.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_20.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_20.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_20.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_62.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_62.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_62.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_84.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_84.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_84.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_18.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_18.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_18.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_52.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_52.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_52.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_88.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_88.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_88.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_65.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_65.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_65.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_58.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_58.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_58.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_91.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_91.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_91.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_9.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_9.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_9.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_33.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_33.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_33.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_54.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_54.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_54.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_3.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_3.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_3.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_79.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_79.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_79.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_25.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_25.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_25.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_49.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_49.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_49.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_51.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_51.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_51.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_10.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_10.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_10.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_77.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_77.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_77.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_19.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_19.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_19.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_95.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_95.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_95.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_75.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_75.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_75.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_90.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_90.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_90.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_92.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_92.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_92.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_81.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_81.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_81.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_78.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_78.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_78.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_53.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_53.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_53.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_68.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_68.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_68.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_50.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_50.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_50.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_94.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_94.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_94.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_82.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_82.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_82.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_56.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_56.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_56.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_2.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_2.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_2.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_45.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_45.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_45.npy,1,val
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_32.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_32.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_32.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_71.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_71.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_71.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_70.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_70.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_70.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_83.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_83.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_83.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_27.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_27.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_27.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_7.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_7.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_7.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_93.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_93.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_93.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_36.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_36.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_36.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_8.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_8.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_8.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_42.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_42.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_42.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_38.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_38.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_38.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_1.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_1.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_1.npy,1,train
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_17.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_17.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_17.npy,1,train
