sentence_id,sentence_text,raw_video_name,raw_video_path,landmark_output_path
S01,Aap_kaise_hain,Aap_kaise_hain_54.avi,/home/ahad/Documents/fyp_dataset/S01_Aap_kaise_hain/Aap_kaise_hain_54.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S01_Aap_kaise_hain_54.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_41.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_41.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_41.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_58.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_58.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_58.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_77.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_77.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_77.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_95.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_95.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_95.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_16.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_16.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_16.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_81.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_81.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_81.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_57.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_57.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_57.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_29.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_29.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_29.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_19.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_19.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_19.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_36.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_36.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_36.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_24.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_24.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_24.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_73.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_73.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_73.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_37.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_37.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_37.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_84.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_84.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_84.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_56.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_56.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_56.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_62.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_62.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_62.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_92.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_92.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_92.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_68.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_68.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_68.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_52.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_52.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_52.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_60.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_60.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_60.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_7.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_7.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_7.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_9.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_9.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_9.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_96.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_96.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_96.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_67.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_67.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_67.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_87.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_87.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_87.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_2.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_2.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_2.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_40.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_40.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_40.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_90.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_90.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_90.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_14.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_14.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_14.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_70.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_70.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_70.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_86.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_86.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_86.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_12.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_12.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_12.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_98.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_98.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_98.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_26.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_26.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_26.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_13.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_13.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_13.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_38.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_38.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_38.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_45.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_45.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_45.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_89.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_89.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_89.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_80.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_80.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_80.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_79.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_79.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_79.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_69.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_69.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_69.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_32.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_32.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_32.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_66.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_66.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_66.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_25.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_25.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_25.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_54.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_54.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_54.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_33.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_33.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_33.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_11.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_11.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_11.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_44.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_44.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_44.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_5.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_5.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_5.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_71.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_71.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_71.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_1.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_1.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_1.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_10.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_10.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_10.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_51.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_51.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_51.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_34.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_34.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_34.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_27.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_27.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_27.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_4.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_4.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_4.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_50.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_50.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_50.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_20.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_20.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_20.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_76.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_76.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_76.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_75.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_75.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_75.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_21.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_21.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_21.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_46.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_46.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_46.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_65.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_65.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_65.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_28.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_28.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_28.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_63.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_63.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_63.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_61.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_61.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_61.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_72.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_72.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_72.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_43.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_43.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_43.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_23.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_23.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_23.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_15.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_15.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_15.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_97.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_97.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_97.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_31.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_31.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_31.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_59.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_59.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_59.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_42.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_42.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_42.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_94.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_94.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_94.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_30.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_30.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_30.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_17.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_17.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_17.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_6.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_6.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_6.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_8.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_8.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_8.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_22.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_22.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_22.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_85.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_85.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_85.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_53.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_53.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_53.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_55.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_55.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_55.npy
S012,kya_apne_khana_khaya,Kya_aap_ne_khana_khaya_3.avi,/home/ahad/Documents/fyp_dataset/S012_kya_apne_khana_khaya/Kya_aap_ne_khana_khaya_3.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S012_Kya_aap_ne_khana_khaya_3.npy
